time,subject,fuzzer,run,cov_type,cov
1619764760,forked-daapd,aflnet,1,l_per,7.6
1619764760,forked-daapd,aflnet,1,l_abs,2490
1619764760,forked-daapd,aflnet,1,b_per,6.0
1619764760,forked-daapd,aflnet,1,b_abs,913
1619764850,forked-daapd,aflnet,1,l_per,8.4
1619764850,forked-daapd,aflnet,1,l_abs,2767
1619764850,forked-daapd,aflnet,1,b_per,6.9
1619764850,forked-daapd,aflnet,1,b_abs,1043
1619764972,forked-daapd,aflnet,1,l_per,8.6
1619764972,forked-daapd,aflnet,1,l_abs,2800
1619764972,forked-daapd,aflnet,1,b_per,7.0
1619764972,forked-daapd,aflnet,1,b_abs,1060
1619765523,forked-daapd,aflnet,1,l_per,8.6
1619765523,forked-daapd,aflnet,1,l_abs,2805
1619765523,forked-daapd,aflnet,1,b_per,7.0
1619765523,forked-daapd,aflnet,1,b_abs,1062
1619775986,forked-daapd,aflnet,1,l_per,8.6
1619775986,forked-daapd,aflnet,1,l_abs,2818
1619775986,forked-daapd,aflnet,1,b_per,7.0
1619775986,forked-daapd,aflnet,1,b_abs,1068
1619786366,forked-daapd,aflnet,1,l_per,13.9
1619786366,forked-daapd,aflnet,1,l_abs,4558
1619786366,forked-daapd,aflnet,1,b_per,9.7
1619786366,forked-daapd,aflnet,1,b_abs,1465
1619786589,forked-daapd,aflnet,1,l_per,20.3
1619786589,forked-daapd,aflnet,1,l_abs,6666
1619786589,forked-daapd,aflnet,1,b_per,14.6
1619786589,forked-daapd,aflnet,1,b_abs,2220
1619786944,forked-daapd,aflnet,1,l_per,20.5
1619786944,forked-daapd,aflnet,1,l_abs,6732
1619786944,forked-daapd,aflnet,1,b_per,14.8
1619786944,forked-daapd,aflnet,1,b_abs,2247
1619787081,forked-daapd,aflnet,1,l_per,20.6
1619787081,forked-daapd,aflnet,1,l_abs,6755
1619787081,forked-daapd,aflnet,1,b_per,14.9
1619787081,forked-daapd,aflnet,1,b_abs,2259
1619787203,forked-daapd,aflnet,1,l_per,20.7
1619787203,forked-daapd,aflnet,1,l_abs,6791
1619787203,forked-daapd,aflnet,1,b_per,15.0
1619787203,forked-daapd,aflnet,1,b_abs,2267
1619787787,forked-daapd,aflnet,1,l_per,20.8
1619787787,forked-daapd,aflnet,1,l_abs,6822
1619787787,forked-daapd,aflnet,1,b_per,15.0
1619787787,forked-daapd,aflnet,1,b_abs,2280
1619787969,forked-daapd,aflnet,1,l_per,20.9
1619787969,forked-daapd,aflnet,1,l_abs,6853
1619787969,forked-daapd,aflnet,1,b_per,15.1
1619787969,forked-daapd,aflnet,1,b_abs,2292
1619788210,forked-daapd,aflnet,1,l_per,20.9
1619788210,forked-daapd,aflnet,1,l_abs,6869
1619788210,forked-daapd,aflnet,1,b_per,15.1
1619788210,forked-daapd,aflnet,1,b_abs,2296
1619788399,forked-daapd,aflnet,1,l_per,21.1
1619788399,forked-daapd,aflnet,1,l_abs,6913
1619788399,forked-daapd,aflnet,1,b_per,15.2
1619788399,forked-daapd,aflnet,1,b_abs,2307
1619789418,forked-daapd,aflnet,1,l_per,21.4
1619789418,forked-daapd,aflnet,1,l_abs,7016
1619789418,forked-daapd,aflnet,1,b_per,15.4
1619789418,forked-daapd,aflnet,1,b_abs,2333
1619789968,forked-daapd,aflnet,1,l_per,21.4
1619789968,forked-daapd,aflnet,1,l_abs,7037
1619789968,forked-daapd,aflnet,1,b_per,15.4
1619789968,forked-daapd,aflnet,1,b_abs,2339
1619790480,forked-daapd,aflnet,1,l_per,21.5
1619790480,forked-daapd,aflnet,1,l_abs,7047
1619790480,forked-daapd,aflnet,1,b_per,15.5
1619790480,forked-daapd,aflnet,1,b_abs,2347
1619794109,forked-daapd,aflnet,1,l_per,21.5
1619794109,forked-daapd,aflnet,1,l_abs,7054
1619794109,forked-daapd,aflnet,1,b_per,15.5
1619794109,forked-daapd,aflnet,1,b_abs,2348
1619795031,forked-daapd,aflnet,1,l_per,21.6
1619795031,forked-daapd,aflnet,1,l_abs,7078
1619795031,forked-daapd,aflnet,1,b_per,15.6
1619795031,forked-daapd,aflnet,1,b_abs,2357
1619795774,forked-daapd,aflnet,1,l_per,21.6
1619795774,forked-daapd,aflnet,1,l_abs,7079
1619795774,forked-daapd,aflnet,1,b_per,15.6
1619795774,forked-daapd,aflnet,1,b_abs,2358
1619798411,forked-daapd,aflnet,1,l_per,21.7
1619798411,forked-daapd,aflnet,1,l_abs,7111
1619798411,forked-daapd,aflnet,1,b_per,15.6
1619798411,forked-daapd,aflnet,1,b_abs,2369
1619798743,forked-daapd,aflnet,1,l_per,21.7
1619798743,forked-daapd,aflnet,1,l_abs,7126
1619798743,forked-daapd,aflnet,1,b_per,15.7
1619798743,forked-daapd,aflnet,1,b_abs,2374
1619800945,forked-daapd,aflnet,1,l_per,21.7
1619800945,forked-daapd,aflnet,1,l_abs,7126
1619800945,forked-daapd,aflnet,1,b_per,15.7
1619800945,forked-daapd,aflnet,1,b_abs,2374
1619803156,forked-daapd,aflnet,1,l_per,21.8
1619803156,forked-daapd,aflnet,1,l_abs,7144
1619803156,forked-daapd,aflnet,1,b_per,15.7
1619803156,forked-daapd,aflnet,1,b_abs,2378
1619803733,forked-daapd,aflnet,1,l_per,21.9
1619803733,forked-daapd,aflnet,1,l_abs,7173
1619803733,forked-daapd,aflnet,1,b_per,15.8
1619803733,forked-daapd,aflnet,1,b_abs,2388
1619805406,forked-daapd,aflnet,1,l_per,21.9
1619805406,forked-daapd,aflnet,1,l_abs,7199
1619805406,forked-daapd,aflnet,1,b_per,15.8
1619805406,forked-daapd,aflnet,1,b_abs,2397
1619807081,forked-daapd,aflnet,1,l_per,21.9
1619807081,forked-daapd,aflnet,1,l_abs,7199
1619807081,forked-daapd,aflnet,1,b_per,15.8
1619807081,forked-daapd,aflnet,1,b_abs,2397
1619807776,forked-daapd,aflnet,1,l_per,21.9
