time,subject,fuzzer,run,cov_type,cov
1622883956,proftpd,aflnet-no-state,1,l_per,15.5
1622883956,proftpd,aflnet-no-state,1,l_abs,5763
1622883956,proftpd,aflnet-no-state,1,b_per,10.2
1622883956,proftpd,aflnet-no-state,1,b_abs,2393
1622883962,proftpd,aflnet-no-state,1,l_per,15.5
1622883962,proftpd,aflnet-no-state,1,l_abs,5781
1622883962,proftpd,aflnet-no-state,1,b_per,10.2
1622883962,proftpd,aflnet-no-state,1,b_abs,2406
1622883965,proftpd,aflnet-no-state,1,l_per,15.5
1622883965,proftpd,aflnet-no-state,1,l_abs,5785
1622883965,proftpd,aflnet-no-state,1,b_per,10.3
1622883965,proftpd,aflnet-no-state,1,b_abs,2414
1622883972,proftpd,aflnet-no-state,1,l_per,15.6
1622883972,proftpd,aflnet-no-state,1,l_abs,5794
1622883972,proftpd,aflnet-no-state,1,b_per,10.3
1622883972,proftpd,aflnet-no-state,1,b_abs,2424
1622883988,proftpd,aflnet-no-state,1,l_per,15.6
1622883988,proftpd,aflnet-no-state,1,l_abs,5798
1622883988,proftpd,aflnet-no-state,1,b_per,10.3
1622883988,proftpd,aflnet-no-state,1,b_abs,2426
1622884021,proftpd,aflnet-no-state,1,l_per,15.6
1622884021,proftpd,aflnet-no-state,1,l_abs,5800
1622884021,proftpd,aflnet-no-state,1,b_per,10.3
1622884021,proftpd,aflnet-no-state,1,b_abs,2429
1622884063,proftpd,aflnet-no-state,1,l_per,15.6
1622884063,proftpd,aflnet-no-state,1,l_abs,5803
1622884063,proftpd,aflnet-no-state,1,b_per,10.3
1622884063,proftpd,aflnet-no-state,1,b_abs,2430
1622884073,proftpd,aflnet-no-state,1,l_per,15.6
1622884073,proftpd,aflnet-no-state,1,l_abs,5807
1622884073,proftpd,aflnet-no-state,1,b_per,10.4
1622884073,proftpd,aflnet-no-state,1,b_abs,2435
1622884076,proftpd,aflnet-no-state,1,l_per,15.6
1622884076,proftpd,aflnet-no-state,1,l_abs,5807
1622884076,proftpd,aflnet-no-state,1,b_per,10.4
1622884076,proftpd,aflnet-no-state,1,b_abs,2435
1622884104,proftpd,aflnet-no-state,1,l_per,15.6
1622884104,proftpd,aflnet-no-state,1,l_abs,5807
1622884104,proftpd,aflnet-no-state,1,b_per,10.4
1622884104,proftpd,aflnet-no-state,1,b_abs,2435
1622884144,proftpd,aflnet-no-state,1,l_per,15.6
1622884144,proftpd,aflnet-no-state,1,l_abs,5807
1622884144,proftpd,aflnet-no-state,1,b_per,10.4
1622884144,proftpd,aflnet-no-state,1,b_abs,2435
1622884177,proftpd,aflnet-no-state,1,l_per,15.6
1622884177,proftpd,aflnet-no-state,1,l_abs,5821
1622884177,proftpd,aflnet-no-state,1,b_per,10.4
1622884177,proftpd,aflnet-no-state,1,b_abs,2442
1622884234,proftpd,aflnet-no-state,1,l_per,15.6
1622884234,proftpd,aflnet-no-state,1,l_abs,5824
1622884234,proftpd,aflnet-no-state,1,b_per,10.4
1622884234,proftpd,aflnet-no-state,1,b_abs,2445
1622884252,proftpd,aflnet-no-state,1,l_per,15.7
1622884252,proftpd,aflnet-no-state,1,l_abs,5827
1622884252,proftpd,aflnet-no-state,1,b_per,10.4
1622884252,proftpd,aflnet-no-state,1,b_abs,2448
1622884257,proftpd,aflnet-no-state,1,l_per,15.7
1622884257,proftpd,aflnet-no-state,1,l_abs,5827
1622884257,proftpd,aflnet-no-state,1,b_per,10.4
1622884257,proftpd,aflnet-no-state,1,b_abs,2448
1622884262,proftpd,aflnet-no-state,1,l_per,15.7
1622884262,proftpd,aflnet-no-state,1,l_abs,5827
1622884262,proftpd,aflnet-no-state,1,b_per,10.4
1622884262,proftpd,aflnet-no-state,1,b_abs,2448
1622884269,proftpd,aflnet-no-state,1,l_per,15.7
1622884269,proftpd,aflnet-no-state,1,l_abs,5828
1622884269,proftpd,aflnet-no-state,1,b_per,10.4
1622884269,proftpd,aflnet-no-state,1,b_abs,2450
1622884289,proftpd,aflnet-no-state,1,l_per,15.7
1622884289,proftpd,aflnet-no-state,1,l_abs,5834
1622884289,proftpd,aflnet-no-state,1,b_per,10.5
1622884289,proftpd,aflnet-no-state,1,b_abs,2458
1622884294,proftpd,aflnet-no-state,1,l_per,15.7
1622884294,proftpd,aflnet-no-state,1,l_abs,5834
1622884294,proftpd,aflnet-no-state,1,b_per,10.5
1622884294,proftpd,aflnet-no-state,1,b_abs,2458
1622884298,proftpd,aflnet-no-state,1,l_per,15.7
1622884298,proftpd,aflnet-no-state,1,l_abs,5834
1622884298,proftpd,aflnet-no-state,1,b_per,10.5
1622884298,proftpd,aflnet-no-state,1,b_abs,2458
1622884305,proftpd,aflnet-no-state,1,l_per,15.7
1622884305,proftpd,aflnet-no-state,1,l_abs,5835
1622884305,proftpd,aflnet-no-state,1,b_per,10.5
1622884305,proftpd,aflnet-no-state,1,b_abs,2460
1622884313,proftpd,aflnet-no-state,1,l_per,15.7
1622884313,proftpd,aflnet-no-state,1,l_abs,5835
1622884313,proftpd,aflnet-no-state,1,b_per,10.5
1622884313,proftpd,aflnet-no-state,1,b_abs,2460
1622884326,proftpd,aflnet-no-state,1,l_per,15.7
1622884326,proftpd,aflnet-no-state,1,l_abs,5835
1622884326,proftpd,aflnet-no-state,1,b_per,10.5
1622884326,proftpd,aflnet-no-state,1,b_abs,2460
1622884330,proftpd,aflnet-no-state,1,l_per,15.7
1622884330,proftpd,aflnet-no-state,1,l_abs,5835
1622884330,proftpd,aflnet-no-state,1,b_per,10.5
1622884330,proftpd,aflnet-no-state,1,b_abs,2460
1622884338,proftpd,aflnet-no-state,1,l_per,15.7
1622884338,proftpd,aflnet-no-state,1,l_abs,5835
1622884338,proftpd,aflnet-no-state,1,b_per,10.5
1622884338,proftpd,aflnet-no-state,1,b_abs,2460
1622884344,proftpd,aflnet-no-state,1,l_per,15.7
1622884344,proftpd,aflnet-no-state,1,l_abs,5849
1622884344,proftpd,aflnet-no-state,1,b_per,10.5
1622884344,proftpd,aflnet-no-state,1,b_abs,2471
1622884352,proftpd,aflnet-no-state,1,l_per,15.7
1622884352,proftpd,aflnet-no-state,1,l_abs,5850
1622884352,proftpd,aflnet-no-state,1,b_per,10.5
1622884352,proftpd,aflnet-no-state,1,b_abs,2472
1622884359,proftpd,aflnet-no-state,1,l_per,15.7
1622884359,proftpd,aflnet-no-state,1,l_abs,5850
1622884359,proftpd,aflnet-no-state,1,b_per,10.5
1622884359,proftpd,aflnet-no-state,1,b_abs,2472
1622884364,proftpd,aflnet-no-state,1,l_per,15.7
1622884364,proftpd,aflnet-no-state,1,l_abs,5850
1622884364,proftpd,aflnet-no-state,1,b_per,10.5
1622884364,proftpd,aflnet-no-state,1,b_abs,2472
1622884369,proftpd,aflnet-no-state,1,l_per,15.7
1622884369,proftpd,aflnet-no-state,1,l_abs,5850
1622884369,proftpd,aflnet-no-state,1,b_per,10.5
1622884369,proftpd,aflnet-no-state,1,b_abs,2472
1622884373,proftpd,aflnet-no-state,1,l_per,15.7
1622884373,proftpd,aflnet-no-state,1,l_abs,5850
1622884373,proftpd,aflnet-no-state,1,b_per,10.5
1622884373,proftpd,aflnet-no-state,1,b_abs,2472
1622884379,proftpd,aflnet-no-state,1,l_per,15.7
1622884379,proftpd,aflnet-no-state,1,l_abs,5850
1622884379,proftpd,aflnet-no-state,1,b_per,10.5
1622884379,proftpd,aflnet-no-state,1,b_abs,2472
1622884387,proftpd,aflnet-no-state,1,l_per,15.7
1622884387,proftpd,aflnet-no-state,1,l_abs,5850
1622884387,proftpd,aflnet-no-state,1,b_per,10.5
1622884387,proftpd,aflnet-no-state,1,b_abs,2472
1622884394,proftpd,aflnet-no-state,1,l_per,15.7
1622884394,proftpd,aflnet-no-state,1,l_abs,5850
1622884394,proftpd,aflnet-no-state,1,b_per,10.5
1622884394,proftpd,aflnet-no-state,1,b_abs,2472
1622884416,proftpd,aflnet-no-state,1,l_per,15.7
1622884416,proftpd,aflnet-no-state,1,l_abs,5850
1622884416,proftpd,aflnet-no-state,1,b_per,10.5
1622884416,proftpd,aflnet-no-state,1,b_abs,2472
1622884429,proftpd,aflnet-no-state,1,l_per,15.7
1622884429,proftpd,aflnet-no-state,1,l_abs,5850
1622884429,proftpd,aflnet-no-state,1,b_per,10.5
1622884429,proftpd,aflnet-no-state,1,b_abs,2472
1622884455,proftpd,aflnet-no-state,1,l_per,15.7
1622884455,proftpd,aflnet-no-state,1,l_abs,5850
1622884455,proftpd,aflnet-no-state,1,b_per,10.5
1622884455,proftpd,aflnet-no-state,1,b_abs,2472
1622884462,proftpd,aflnet-no-state,1,l_per,15.7
1622884462,proftpd,aflnet-no-state,1,l_abs,5850
1622884462,proftpd,aflnet-no-state,1,b_per,10.5
1622884462,proftpd,aflnet-no-state,1,b_abs,2472
1622884470,proftpd,aflnet-no-state,1,l_per,15.7
1622884470,proftpd,aflnet-no-state,1,l_abs,5850
1622884470,proftpd,aflnet-no-state,1,b_per,10.5
1622884470,proftpd,aflnet-no-state,1,b_abs,2472
1622884478,proftpd,aflnet-no-state,1,l_per,15.7
1622884478,proftpd,aflnet-no-state,1,l_abs,5859
1622884478,proftpd,aflnet-no-state,1,b_per,10.5
