time,subject,fuzzer,run,cov_type,cov
1622884364,openssl,aflnet-no-state,1,l_per,7.8
1622884364,openssl,aflnet-no-state,1,l_abs,11175
1622884364,openssl,aflnet-no-state,1,b_per,5.0
1622884364,openssl,aflnet-no-state,1,b_abs,4596
1622884384,openssl,aflnet-no-state,1,l_per,7.8
1622884384,openssl,aflnet-no-state,1,l_abs,11239
1622884384,openssl,aflnet-no-state,1,b_per,5.1
1622884384,openssl,aflnet-no-state,1,b_abs,4624
1622884450,openssl,aflnet-no-state,1,l_per,7.8
1622884450,openssl,aflnet-no-state,1,l_abs,11248
1622884450,openssl,aflnet-no-state,1,b_per,5.1
1622884450,openssl,aflnet-no-state,1,b_abs,4628
1622884528,openssl,aflnet-no-state,1,l_per,7.8
1622884528,openssl,aflnet-no-state,1,l_abs,11260
1622884528,openssl,aflnet-no-state,1,b_per,5.1
1622884528,openssl,aflnet-no-state,1,b_abs,4639
1622884625,openssl,aflnet-no-state,1,l_per,7.8
1622884625,openssl,aflnet-no-state,1,l_abs,11262
1622884625,openssl,aflnet-no-state,1,b_per,5.1
1622884625,openssl,aflnet-no-state,1,b_abs,4640
1622884803,openssl,aflnet-no-state,1,l_per,8.0
1622884803,openssl,aflnet-no-state,1,l_abs,11453
1622884803,openssl,aflnet-no-state,1,b_per,5.2
1622884803,openssl,aflnet-no-state,1,b_abs,4758
1622884957,openssl,aflnet-no-state,1,l_per,8.0
1622884957,openssl,aflnet-no-state,1,l_abs,11453
1622884957,openssl,aflnet-no-state,1,b_per,5.2
1622884957,openssl,aflnet-no-state,1,b_abs,4758
1622885270,openssl,aflnet-no-state,1,l_per,8.0
1622885270,openssl,aflnet-no-state,1,l_abs,11453
1622885270,openssl,aflnet-no-state,1,b_per,5.2
1622885270,openssl,aflnet-no-state,1,b_abs,4758
1622885746,openssl,aflnet-no-state,1,l_per,8.0
1622885746,openssl,aflnet-no-state,1,l_abs,11453
1622885746,openssl,aflnet-no-state,1,b_per,5.2
1622885746,openssl,aflnet-no-state,1,b_abs,4758
1622885816,openssl,aflnet-no-state,1,l_per,8.0
1622885816,openssl,aflnet-no-state,1,l_abs,11453
1622885816,openssl,aflnet-no-state,1,b_per,5.2
1622885816,openssl,aflnet-no-state,1,b_abs,4758
1622886088,openssl,aflnet-no-state,1,l_per,8.0
1622886088,openssl,aflnet-no-state,1,l_abs,11453
1622886088,openssl,aflnet-no-state,1,b_per,5.2
1622886088,openssl,aflnet-no-state,1,b_abs,4758
1622886208,openssl,aflnet-no-state,1,l_per,8.0
1622886208,openssl,aflnet-no-state,1,l_abs,11453
1622886208,openssl,aflnet-no-state,1,b_per,5.2
1622886208,openssl,aflnet-no-state,1,b_abs,4758
1622886378,openssl,aflnet-no-state,1,l_per,8.0
1622886378,openssl,aflnet-no-state,1,l_abs,11453
1622886378,openssl,aflnet-no-state,1,b_per,5.2
1622886378,openssl,aflnet-no-state,1,b_abs,4758
1622886824,openssl,aflnet-no-state,1,l_per,8.0
1622886824,openssl,aflnet-no-state,1,l_abs,11453
1622886824,openssl,aflnet-no-state,1,b_per,5.2
1622886824,openssl,aflnet-no-state,1,b_abs,4758
1622887282,openssl,aflnet-no-state,1,l_per,8.0
1622887282,openssl,aflnet-no-state,1,l_abs,11453
1622887282,openssl,aflnet-no-state,1,b_per,5.2
1622887282,openssl,aflnet-no-state,1,b_abs,4758
1622887776,openssl,aflnet-no-state,1,l_per,8.0
1622887776,openssl,aflnet-no-state,1,l_abs,11453
1622887776,openssl,aflnet-no-state,1,b_per,5.2
1622887776,openssl,aflnet-no-state,1,b_abs,4758
1622888114,openssl,aflnet-no-state,1,l_per,8.0
1622888114,openssl,aflnet-no-state,1,l_abs,11453
1622888114,openssl,aflnet-no-state,1,b_per,5.2
1622888114,openssl,aflnet-no-state,1,b_abs,4758
1622888171,openssl,aflnet-no-state,1,l_per,8.0
1622888171,openssl,aflnet-no-state,1,l_abs,11453
1622888171,openssl,aflnet-no-state,1,b_per,5.2
1622888171,openssl,aflnet-no-state,1,b_abs,4758
1622888206,openssl,aflnet-no-state,1,l_per,8.0
1622888206,openssl,aflnet-no-state,1,l_abs,11453
1622888206,openssl,aflnet-no-state,1,b_per,5.2
1622888206,openssl,aflnet-no-state,1,b_abs,4758
1622888249,openssl,aflnet-no-state,1,l_per,8.0
1622888249,openssl,aflnet-no-state,1,l_abs,11453
1622888249,openssl,aflnet-no-state,1,b_per,5.2
1622888249,openssl,aflnet-no-state,1,b_abs,4758
1622888291,openssl,aflnet-no-state,1,l_per,8.0
1622888291,openssl,aflnet-no-state,1,l_abs,11453
1622888291,openssl,aflnet-no-state,1,b_per,5.2
1622888291,openssl,aflnet-no-state,1,b_abs,4758
1622888314,openssl,aflnet-no-state,1,l_per,8.0
1622888314,openssl,aflnet-no-state,1,l_abs,11453
1622888314,openssl,aflnet-no-state,1,b_per,5.2
1622888314,openssl,aflnet-no-state,1,b_abs,4758
1622888329,openssl,aflnet-no-state,1,l_per,8.0
1622888329,openssl,aflnet-no-state,1,l_abs,11453
1622888329,openssl,aflnet-no-state,1,b_per,5.2
1622888329,openssl,aflnet-no-state,1,b_abs,4758
1622888359,openssl,aflnet-no-state,1,l_per,8.0
1622888359,openssl,aflnet-no-state,1,l_abs,11453
1622888359,openssl,aflnet-no-state,1,b_per,5.2
1622888359,openssl,aflnet-no-state,1,b_abs,4758
1622888402,openssl,aflnet-no-state,1,l_per,8.0
1622888402,openssl,aflnet-no-state,1,l_abs,11453
1622888402,openssl,aflnet-no-state,1,b_per,5.2
1622888402,openssl,aflnet-no-state,1,b_abs,4758
1622888440,openssl,aflnet-no-state,1,l_per,8.0
1622888440,openssl,aflnet-no-state,1,l_abs,11453
1622888440,openssl,aflnet-no-state,1,b_per,5.2
1622888440,openssl,aflnet-no-state,1,b_abs,4758
1622888473,openssl,aflnet-no-state,1,l_per,8.0
1622888473,openssl,aflnet-no-state,1,l_abs,11453
1622888473,openssl,aflnet-no-state,1,b_per,5.2
1622888473,openssl,aflnet-no-state,1,b_abs,4758
1622888542,openssl,aflnet-no-state,1,l_per,8.0
1622888542,openssl,aflnet-no-state,1,l_abs,11453
1622888542,openssl,aflnet-no-state,1,b_per,5.2
1622888542,openssl,aflnet-no-state,1,b_abs,4758
1622888603,openssl,aflnet-no-state,1,l_per,8.0
1622888603,openssl,aflnet-no-state,1,l_abs,11453
1622888603,openssl,aflnet-no-state,1,b_per,5.2
1622888603,openssl,aflnet-no-state,1,b_abs,4758
1622888638,openssl,aflnet-no-state,1,l_per,8.0
1622888638,openssl,aflnet-no-state,1,l_abs,11453
1622888638,openssl,aflnet-no-state,1,b_per,5.2
1622888638,openssl,aflnet-no-state,1,b_abs,4758
1622888673,openssl,aflnet-no-state,1,l_per,8.0
1622888673,openssl,aflnet-no-state,1,l_abs,11453
1622888673,openssl,aflnet-no-state,1,b_per,5.2
1622888673,openssl,aflnet-no-state,1,b_abs,4758
1622888853,openssl,aflnet-no-state,1,l_per,8.0
1622888853,openssl,aflnet-no-state,1,l_abs,11453
1622888853,openssl,aflnet-no-state,1,b_per,5.2
1622888853,openssl,aflnet-no-state,1,b_abs,4758
1622888966,openssl,aflnet-no-state,1,l_per,8.0
1622888966,openssl,aflnet-no-state,1,l_abs,11453
1622888966,openssl,aflnet-no-state,1,b_per,5.2
1622888966,openssl,aflnet-no-state,1,b_abs,4758
1622889075,openssl,aflnet-no-state,1,l_per,8.0
