time,subject,fuzzer,run,cov_type,cov
1619765088,live555,nyx,1,l_per,12.2
1619765088,live555,nyx,1,l_abs,1915
1619765088,live555,nyx,1,b_per,7.2
1619765088,live555,nyx,1,b_abs,976
1619765089,live555,nyx,1,l_per,12.2
1619765089,live555,nyx,1,l_abs,1915
1619765089,live555,nyx,1,b_per,7.2
1619765089,live555,nyx,1,b_abs,980
1619765091,live555,nyx,1,l_per,12.2
1619765091,live555,nyx,1,l_abs,1915
1619765091,live555,nyx,1,b_per,7.2
1619765091,live555,nyx,1,b_abs,987
1619765094,live555,nyx,1,l_per,19.4
1619765094,live555,nyx,1,l_abs,3041
1619765094,live555,nyx,1,b_per,11.5
1619765094,live555,nyx,1,b_abs,1562
1619765098,live555,nyx,1,l_per,28.7
1619765098,live555,nyx,1,l_abs,4537
1619765098,live555,nyx,1,b_per,16.8
1619765098,live555,nyx,1,b_abs,2284
1619765099,live555,nyx,1,l_per,28.8
1619765099,live555,nyx,1,l_abs,4559
1619765099,live555,nyx,1,b_per,16.8
1619765099,live555,nyx,1,b_abs,2290
1619765099,live555,nyx,1,l_per,29.1
1619765099,live555,nyx,1,l_abs,4600
1619765099,live555,nyx,1,b_per,16.9
1619765099,live555,nyx,1,b_abs,2308
1619765101,live555,nyx,1,l_per,30.4
1619765101,live555,nyx,1,l_abs,4818
1619765101,live555,nyx,1,b_per,18.0
1619765101,live555,nyx,1,b_abs,2454
1619765102,live555,nyx,1,l_per,30.4
1619765102,live555,nyx,1,l_abs,4823
1619765102,live555,nyx,1,b_per,18.1
1619765102,live555,nyx,1,b_abs,2463
1619765104,live555,nyx,1,l_per,30.6
1619765104,live555,nyx,1,l_abs,4855
1619765104,live555,nyx,1,b_per,18.5
1619765104,live555,nyx,1,b_abs,2517
1619765106,live555,nyx,1,l_per,31.1
1619765106,live555,nyx,1,l_abs,4939
1619765106,live555,nyx,1,b_per,18.8
1619765106,live555,nyx,1,b_abs,2558
1619765106,live555,nyx,1,l_per,33.0
1619765106,live555,nyx,1,l_abs,5242
1619765106,live555,nyx,1,b_per,19.8
1619765106,live555,nyx,1,b_abs,2705
1619765108,live555,nyx,1,l_per,33.1
1619765108,live555,nyx,1,l_abs,5251
1619765108,live555,nyx,1,b_per,19.9
1619765108,live555,nyx,1,b_abs,2714
1619765108,live555,nyx,1,l_per,33.1
1619765108,live555,nyx,1,l_abs,5251
1619765108,live555,nyx,1,b_per,19.9
1619765108,live555,nyx,1,b_abs,2714
1619765109,live555,nyx,1,l_per,33.1
1619765109,live555,nyx,1,l_abs,5251
1619765109,live555,nyx,1,b_per,19.9
1619765109,live555,nyx,1,b_abs,2714
1619765113,live555,nyx,1,l_per,33.2
1619765113,live555,nyx,1,l_abs,5265
1619765113,live555,nyx,1,b_per,20.0
1619765113,live555,nyx,1,b_abs,2722
1619765115,live555,nyx,1,l_per,33.2
1619765115,live555,nyx,1,l_abs,5272
1619765115,live555,nyx,1,b_per,20.1
1619765115,live555,nyx,1,b_abs,2738
1619765116,live555,nyx,1,l_per,33.2
1619765116,live555,nyx,1,l_abs,5275
1619765116,live555,nyx,1,b_per,20.1
1619765116,live555,nyx,1,b_abs,2744
1619765120,live555,nyx,1,l_per,33.2
1619765120,live555,nyx,1,l_abs,5275
1619765120,live555,nyx,1,b_per,20.1
1619765120,live555,nyx,1,b_abs,2746
1619765123,live555,nyx,1,l_per,33.3
1619765123,live555,nyx,1,l_abs,5284
1619765123,live555,nyx,1,b_per,20.2
1619765123,live555,nyx,1,b_abs,2752
1619765125,live555,nyx,1,l_per,33.3
1619765125,live555,nyx,1,l_abs,5292
1619765125,live555,nyx,1,b_per,20.2
1619765125,live555,nyx,1,b_abs,2757
1619765127,live555,nyx,1,l_per,33.4
1619765127,live555,nyx,1,l_abs,5296
1619765127,live555,nyx,1,b_per,20.3
1619765127,live555,nyx,1,b_abs,2769
1619765129,live555,nyx,1,l_per,33.4
1619765129,live555,nyx,1,l_abs,5296
1619765129,live555,nyx,1,b_per,20.3
1619765129,live555,nyx,1,b_abs,2769
1619765129,live555,nyx,1,l_per,33.4
1619765129,live555,nyx,1,l_abs,5296
1619765129,live555,nyx,1,b_per,20.3
1619765129,live555,nyx,1,b_abs,2769
1619765130,live555,nyx,1,l_per,33.4
1619765130,live555,nyx,1,l_abs,5296
1619765130,live555,nyx,1,b_per,20.3
1619765130,live555,nyx,1,b_abs,2771
1619765132,live555,nyx,1,l_per,33.4
1619765132,live555,nyx,1,l_abs,5296
1619765132,live555,nyx,1,b_per,20.3
1619765132,live555,nyx,1,b_abs,2771
1619765133,live555,nyx,1,l_per,33.6
1619765133,live555,nyx,1,l_abs,5329
1619765133,live555,nyx,1,b_per,20.6
1619765133,live555,nyx,1,b_abs,2808
1619765135,live555,nyx,1,l_per,33.6
1619765135,live555,nyx,1,l_abs,5329
1619765135,live555,nyx,1,b_per,20.6
1619765135,live555,nyx,1,b_abs,2811
1619765136,live555,nyx,1,l_per,33.6
1619765136,live555,nyx,1,l_abs,5329
1619765136,live555,nyx,1,b_per,20.6
1619765136,live555,nyx,1,b_abs,2811
1619765137,live555,nyx,1,l_per,33.6
1619765137,live555,nyx,1,l_abs,5330
1619765137,live555,nyx,1,b_per,20.6
1619765137,live555,nyx,1,b_abs,2812
1619765140,live555,nyx,1,l_per,33.6
1619765140,live555,nyx,1,l_abs,5330
1619765140,live555,nyx,1,b_per,20.6
1619765140,live555,nyx,1,b_abs,2812
1619765143,live555,nyx,1,l_per,33.6
1619765143,live555,nyx,1,l_abs,5330
1619765143,live555,nyx,1,b_per,20.6
1619765143,live555,nyx,1,b_abs,2812
1619765144,live555,nyx,1,l_per,33.6
1619765144,live555,nyx,1,l_abs,5330
1619765144,live555,nyx,1,b_per,20.6
1619765144,live555,nyx,1,b_abs,2813
1619765144,live555,nyx,1,l_per,33.6
1619765144,live555,nyx,1,l_abs,5330
1619765144,live555,nyx,1,b_per,20.6
1619765144,live555,nyx,1,b_abs,2813
1619765148,live555,nyx,1,l_per,33.6
1619765148,live555,nyx,1,l_abs,5330
1619765148,live555,nyx,1,b_per,20.6
1619765148,live555,nyx,1,b_abs,2813
1619765149,live555,nyx,1,l_per,33.6
1619765149,live555,nyx,1,l_abs,5334
1619765149,live555,nyx,1,b_per,20.7
1619765149,live555,nyx,1,b_abs,2820
1619765150,live555,nyx,1,l_per,33.6
1619765150,live555,nyx,1,l_abs,5337
1619765150,live555,nyx,1,b_per,20.7
1619765150,live555,nyx,1,b_abs,2825
1619765154,live555,nyx,1,l_per,33.6
1619765154,live555,nyx,1,l_abs,5337
1619765154,live555,nyx,1,b_per,20.7
1619765154,live555,nyx,1,b_abs,2825
1619765156,live555,nyx,1,l_per,33.6
1619765156,live555,nyx,1,l_abs,5337
1619765156,live555,nyx,1,b_per,20.7
1619765156,live555,nyx,1,b_abs,2825
1619765161,live555,nyx,1,l_per,33.6
1619765161,live555,nyx,1,l_abs,5339
1619765161,live555,nyx,1,b_per,20.8
1619765161,live555,nyx,1,b_abs,2830
1619765163,live555,nyx,1,l_per,33.6
1619765163,live555,nyx,1,l_abs,5339
1619765163,live555,nyx,1,b_per,20.8
1619765163,live555,nyx,1,b_abs,2830
1619765169,live555,nyx,1,l_per,33.6
1619765169,live555,nyx,1,l_abs,5339
1619765169,live555,nyx,1,b_per,20.8
1619765169,live555,nyx,1,b_abs,2830
1619765175,live555,nyx,1,l_per,33.6
1619765175,live555,nyx,1,l_abs,5339
1619765175,live555,nyx,1,b_per,20.8
1619765175,live555,nyx,1,b_abs,2830
1619765180,live555,nyx,1,l_per,33.6
1619765180,live555,nyx,1,l_abs,5339
1619765180,live555,nyx,1,b_per,20.8
1619765180,live555,nyx,1,b_abs,2831
1619765183,live555,nyx,1,l_per,33.6
1619765183,live555,nyx,1,l_abs,5339
1619765183,live555,nyx,1,b_per,20.8
1619765183,live555,nyx,1,b_abs,2831
1619765189,live555,nyx,1,l_per,33.7
1619765189,live555,nyx,1,l_abs,5344
1619765189,live555,nyx,1,b_per,20.8
1619765189,live555,nyx,1,b_abs,2834
1619765192,live555,nyx,1,l_per,33.7
1619765192,live555,nyx,1,l_abs,5345
1619765192,live555,nyx,1,b_per,20.8
1619765192,live555,nyx,1,b_abs,2837
1619765196,live555,nyx,1,l_per,33.7
