time,subject,fuzzer,run,cov_type,cov
1619764715,dcmtk,nyx,1,l_per,10.1
1619764715,dcmtk,nyx,1,l_abs,3239
1619764715,dcmtk,nyx,1,b_per,4.1
1619764715,dcmtk,nyx,1,b_abs,1990
1619764715,dcmtk,nyx,1,l_per,10.5
1619764715,dcmtk,nyx,1,l_abs,3394
1619764715,dcmtk,nyx,1,b_per,4.4
1619764715,dcmtk,nyx,1,b_abs,2110
1619764715,dcmtk,nyx,1,l_per,13.1
1619764715,dcmtk,nyx,1,l_abs,4208
1619764715,dcmtk,nyx,1,b_per,5.4
1619764715,dcmtk,nyx,1,b_abs,2635
1619764715,dcmtk,nyx,1,l_per,13.1
1619764715,dcmtk,nyx,1,l_abs,4211
1619764715,dcmtk,nyx,1,b_per,5.5
1619764715,dcmtk,nyx,1,b_abs,2647
1619764715,dcmtk,nyx,1,l_per,13.1
1619764715,dcmtk,nyx,1,l_abs,4213
1619764715,dcmtk,nyx,1,b_per,5.5
1619764715,dcmtk,nyx,1,b_abs,2653
1619764716,dcmtk,nyx,1,l_per,13.1
1619764716,dcmtk,nyx,1,l_abs,4220
1619764716,dcmtk,nyx,1,b_per,5.6
1619764716,dcmtk,nyx,1,b_abs,2709
1619764716,dcmtk,nyx,1,l_per,13.1
1619764716,dcmtk,nyx,1,l_abs,4223
1619764716,dcmtk,nyx,1,b_per,5.6
1619764716,dcmtk,nyx,1,b_abs,2723
1619764717,dcmtk,nyx,1,l_per,13.1
1619764717,dcmtk,nyx,1,l_abs,4227
1619764717,dcmtk,nyx,1,b_per,5.6
1619764717,dcmtk,nyx,1,b_abs,2729
1619764718,dcmtk,nyx,1,l_per,13.3
1619764718,dcmtk,nyx,1,l_abs,4273
1619764718,dcmtk,nyx,1,b_per,5.7
1619764718,dcmtk,nyx,1,b_abs,2758
1619764720,dcmtk,nyx,1,l_per,13.4
1619764720,dcmtk,nyx,1,l_abs,4318
1619764720,dcmtk,nyx,1,b_per,5.7
1619764720,dcmtk,nyx,1,b_abs,2784
1619764722,dcmtk,nyx,1,l_per,13.4
1619764722,dcmtk,nyx,1,l_abs,4327
1619764722,dcmtk,nyx,1,b_per,5.8
1619764722,dcmtk,nyx,1,b_abs,2793
1619764725,dcmtk,nyx,1,l_per,13.6
1619764725,dcmtk,nyx,1,l_abs,4378
1619764725,dcmtk,nyx,1,b_per,5.8
1619764725,dcmtk,nyx,1,b_abs,2828
1619764729,dcmtk,nyx,1,l_per,13.6
1619764729,dcmtk,nyx,1,l_abs,4394
1619764729,dcmtk,nyx,1,b_per,5.9
1619764729,dcmtk,nyx,1,b_abs,2841
1619764741,dcmtk,nyx,1,l_per,13.7
1619764741,dcmtk,nyx,1,l_abs,4402
1619764741,dcmtk,nyx,1,b_per,5.9
1619764741,dcmtk,nyx,1,b_abs,2849
1619764769,dcmtk,nyx,1,l_per,13.7
1619764769,dcmtk,nyx,1,l_abs,4407
1619764769,dcmtk,nyx,1,b_per,5.9
1619764769,dcmtk,nyx,1,b_abs,2861
1619764868,dcmtk,nyx,1,l_per,13.8
1619764868,dcmtk,nyx,1,l_abs,4437
1619764868,dcmtk,nyx,1,b_per,6.0
1619764868,dcmtk,nyx,1,b_abs,2888
1619765955,dcmtk,nyx,1,l_per,13.8
1619765955,dcmtk,nyx,1,l_abs,4458
1619765955,dcmtk,nyx,1,b_per,6.0
1619765955,dcmtk,nyx,1,b_abs,2926
1619769361,dcmtk,nyx,1,l_per,13.9
1619769361,dcmtk,nyx,1,l_abs,4471
1619769361,dcmtk,nyx,1,b_per,6.1
1619769361,dcmtk,nyx,1,b_abs,2938
1619769361,dcmtk,nyx,1,l_per,13.9
1619769361,dcmtk,nyx,1,l_abs,4471
1619769361,dcmtk,nyx,1,b_per,6.1
1619769361,dcmtk,nyx,1,b_abs,2938
1619764716,dcmtk,nyx,2,l_per,10.3
1619764716,dcmtk,nyx,2,l_abs,3324
1619764716,dcmtk,nyx,2,b_per,4.2
1619764716,dcmtk,nyx,2,b_abs,2046
1619764716,dcmtk,nyx,2,l_per,12.8
1619764716,dcmtk,nyx,2,l_abs,4124
1619764716,dcmtk,nyx,2,b_per,5.3
1619764716,dcmtk,nyx,2,b_abs,2571
1619764716,dcmtk,nyx,2,l_per,12.9
1619764716,dcmtk,nyx,2,l_abs,4172
1619764716,dcmtk,nyx,2,b_per,5.4
1619764716,dcmtk,nyx,2,b_abs,2616
1619764716,dcmtk,nyx,2,l_per,13.1
1619764716,dcmtk,nyx,2,l_abs,4210
1619764716,dcmtk,nyx,2,b_per,5.5
1619764716,dcmtk,nyx,2,b_abs,2650
1619764716,dcmtk,nyx,2,l_per,13.1
1619764716,dcmtk,nyx,2,l_abs,4219
1619764716,dcmtk,nyx,2,b_per,5.5
1619764716,dcmtk,nyx,2,b_abs,2673
1619764716,dcmtk,nyx,2,l_per,13.1
1619764716,dcmtk,nyx,2,l_abs,4219
1619764716,dcmtk,nyx,2,b_per,5.5
1619764716,dcmtk,nyx,2,b_abs,2681
1619764717,dcmtk,nyx,2,l_per,13.1
1619764717,dcmtk,nyx,2,l_abs,4222
1619764717,dcmtk,nyx,2,b_per,5.5
1619764717,dcmtk,nyx,2,b_abs,2688
1619764719,dcmtk,nyx,2,l_per,13.2
1619764719,dcmtk,nyx,2,l_abs,4245
1619764719,dcmtk,nyx,2,b_per,5.6
1619764719,dcmtk,nyx,2,b_abs,2723
1619764720,dcmtk,nyx,2,l_per,13.3
1619764720,dcmtk,nyx,2,l_abs,4275
1619764720,dcmtk,nyx,2,b_per,5.7
1619764720,dcmtk,nyx,2,b_abs,2752
1619764722,dcmtk,nyx,2,l_per,13.3
1619764722,dcmtk,nyx,2,l_abs,4286
1619764722,dcmtk,nyx,2,b_per,5.7
1619764722,dcmtk,nyx,2,b_abs,2759
1619764726,dcmtk,nyx,2,l_per,13.3
1619764726,dcmtk,nyx,2,l_abs,4295
1619764726,dcmtk,nyx,2,b_per,5.7
1619764726,dcmtk,nyx,2,b_abs,2768
1619764736,dcmtk,nyx,2,l_per,13.5
1619764736,dcmtk,nyx,2,l_abs,4338
