time,subject,fuzzer,run,cov_type,cov
1619764919,bftpd,nyx,1,l_per,33.8
1619764919,bftpd,nyx,1,l_abs,760
1619764919,bftpd,nyx,1,b_per,22.4
1619764919,bftpd,nyx,1,b_abs,303
1619764919,bftpd,nyx,1,l_per,36.9
1619764919,bftpd,nyx,1,l_abs,829
1619764919,bftpd,nyx,1,b_per,24.4
1619764919,bftpd,nyx,1,b_abs,330
1619764920,bftpd,nyx,1,l_per,38.0
1619764920,bftpd,nyx,1,l_abs,855
1619764920,bftpd,nyx,1,b_per,25.2
1619764920,bftpd,nyx,1,b_abs,341
1619764920,bftpd,nyx,1,l_per,39.0
1619764920,bftpd,nyx,1,l_abs,877
1619764920,bftpd,nyx,1,b_per,25.9
1619764920,bftpd,nyx,1,b_abs,351
1619764920,bftpd,nyx,1,l_per,41.0
1619764920,bftpd,nyx,1,l_abs,923
1619764920,bftpd,nyx,1,b_per,27.5
1619764920,bftpd,nyx,1,b_abs,372
1619764920,bftpd,nyx,1,l_per,41.8
1619764920,bftpd,nyx,1,l_abs,941
1619764920,bftpd,nyx,1,b_per,28.0
1619764920,bftpd,nyx,1,b_abs,379
1619764920,bftpd,nyx,1,l_per,41.9
1619764920,bftpd,nyx,1,l_abs,945
1619764920,bftpd,nyx,1,b_per,28.1
1619764920,bftpd,nyx,1,b_abs,381
1619764921,bftpd,nyx,1,l_per,42.8
1619764921,bftpd,nyx,1,l_abs,964
1619764921,bftpd,nyx,1,b_per,28.9
1619764921,bftpd,nyx,1,b_abs,391
1619764921,bftpd,nyx,1,l_per,44.5
1619764921,bftpd,nyx,1,l_abs,1003
1619764921,bftpd,nyx,1,b_per,30.0
1619764921,bftpd,nyx,1,b_abs,406
1619764922,bftpd,nyx,1,l_per,45.0
1619764922,bftpd,nyx,1,l_abs,1015
1619764922,bftpd,nyx,1,b_per,30.7
1619764922,bftpd,nyx,1,b_abs,416
1619764923,bftpd,nyx,1,l_per,45.5
1619764923,bftpd,nyx,1,l_abs,1026
1619764923,bftpd,nyx,1,b_per,31.0
1619764923,bftpd,nyx,1,b_abs,420
1619764923,bftpd,nyx,1,l_per,45.8
1619764923,bftpd,nyx,1,l_abs,1034
1619764923,bftpd,nyx,1,b_per,31.4
1619764923,bftpd,nyx,1,b_abs,425
1619764925,bftpd,nyx,1,l_per,46.2
1619764925,bftpd,nyx,1,l_abs,1042
1619764925,bftpd,nyx,1,b_per,31.8
1619764925,bftpd,nyx,1,b_abs,430
1619764929,bftpd,nyx,1,l_per,46.5
1619764929,bftpd,nyx,1,l_abs,1049
1619764929,bftpd,nyx,1,b_per,32.1
1619764929,bftpd,nyx,1,b_abs,434
1619764932,bftpd,nyx,1,l_per,46.7
1619764932,bftpd,nyx,1,l_abs,1054
1619764932,bftpd,nyx,1,b_per,32.3
1619764932,bftpd,nyx,1,b_abs,438
1619764946,bftpd,nyx,1,l_per,47.8
1619764946,bftpd,nyx,1,l_abs,1079
1619764946,bftpd,nyx,1,b_per,33.4
1619764946,bftpd,nyx,1,b_abs,452
1619764955,bftpd,nyx,1,l_per,48.1
1619764955,bftpd,nyx,1,l_abs,1086
1619764955,bftpd,nyx,1,b_per,33.5
1619764955,bftpd,nyx,1,b_abs,454
1619765005,bftpd,nyx,1,l_per,48.4
1619765005,bftpd,nyx,1,l_abs,1092
