time,subject,fuzzer,run,cov_type,cov
1622884362,live555,aflnet-no-state-no-seeds,1,l_per,11.8
1622884362,live555,aflnet-no-state-no-seeds,1,l_abs,1838
1622884362,live555,aflnet-no-state-no-seeds,1,b_per,6.7
1622884362,live555,aflnet-no-state-no-seeds,1,b_abs,916
1622884413,live555,aflnet-no-state-no-seeds,1,l_per,11.8
1622884413,live555,aflnet-no-state-no-seeds,1,l_abs,1840
1622884413,live555,aflnet-no-state-no-seeds,1,b_per,6.7
1622884413,live555,aflnet-no-state-no-seeds,1,b_abs,918
1622884417,live555,aflnet-no-state-no-seeds,1,l_per,11.8
1622884417,live555,aflnet-no-state-no-seeds,1,l_abs,1840
1622884417,live555,aflnet-no-state-no-seeds,1,b_per,6.7
1622884417,live555,aflnet-no-state-no-seeds,1,b_abs,919
1622884445,live555,aflnet-no-state-no-seeds,1,l_per,11.8
1622884445,live555,aflnet-no-state-no-seeds,1,l_abs,1840
1622884445,live555,aflnet-no-state-no-seeds,1,b_per,6.8
1622884445,live555,aflnet-no-state-no-seeds,1,b_abs,921
1622884764,live555,aflnet-no-state-no-seeds,1,l_per,11.8
1622884764,live555,aflnet-no-state-no-seeds,1,l_abs,1842
1622884764,live555,aflnet-no-state-no-seeds,1,b_per,6.8
1622884764,live555,aflnet-no-state-no-seeds,1,b_abs,923
1622884814,live555,aflnet-no-state-no-seeds,1,l_per,11.8
1622884814,live555,aflnet-no-state-no-seeds,1,l_abs,1842
1622884814,live555,aflnet-no-state-no-seeds,1,b_per,6.8
1622884814,live555,aflnet-no-state-no-seeds,1,b_abs,923
1622887236,live555,aflnet-no-state-no-seeds,1,l_per,12.2
1622887236,live555,aflnet-no-state-no-seeds,1,l_abs,1902
1622887236,live555,aflnet-no-state-no-seeds,1,b_per,7.1
1622887236,live555,aflnet-no-state-no-seeds,1,b_abs,965
1622887241,live555,aflnet-no-state-no-seeds,1,l_per,12.2
1622887241,live555,aflnet-no-state-no-seeds,1,l_abs,1902
1622887241,live555,aflnet-no-state-no-seeds,1,b_per,7.1
1622887241,live555,aflnet-no-state-no-seeds,1,b_abs,965
1622887245,live555,aflnet-no-state-no-seeds,1,l_per,12.2
1622887245,live555,aflnet-no-state-no-seeds,1,l_abs,1911
1622887245,live555,aflnet-no-state-no-seeds,1,b_per,7.2
1622887245,live555,aflnet-no-state-no-seeds,1,b_abs,983
1622887247,live555,aflnet-no-state-no-seeds,1,l_per,12.2
1622887247,live555,aflnet-no-state-no-seeds,1,l_abs,1911
1622887247,live555,aflnet-no-state-no-seeds,1,b_per,7.2
1622887247,live555,aflnet-no-state-no-seeds,1,b_abs,987
1622887252,live555,aflnet-no-state-no-seeds,1,l_per,12.2
1622887252,live555,aflnet-no-state-no-seeds,1,l_abs,1911
